Week no,sev_H1N1pdm09,sev_H3N2,sev_A_unknown,sev_B,sev_rate,death,sent_H1N1pdm09,sent_H3N2,sent_A_unknown,sent_B,sent_rate,USISS_sev_res_failure_confirmed,,,,
40,0,0,2,0,0,0,6,1,2,3,0.14,0,,,,
41,1,0,1,1,0.01,0,1,5,0,2,0.09,0,,,,
42,0,0,1,0,0,8,8,0,4,0,0.06,0,,,,
43,0,2,2,3,0.02,0,1,3,3,4,0.11,0,,,,
44,0,0,2,1,0.01,0,0,1,2,2,0.05,0,,,,
45,3,0,2,2,0.02,0,3,1,2,0,0.07,0,,,,
46,0,1,1,0,0,0,2,7,10,9,0.31,0,,,,
47,1,2,3,1,0.02,0,19,6,7,6,0.4,1,,,,
48,3,3,0,3,0.04,2,10,8,35,11,0.63,1,,,,
49,0,0,11,12,0.05,2,16,9,44,26,0.97,0,,,,
50,3,4,12,18,0.07,1,12,21,54,57,1.48,0,,,,
51,7,9,22,23,0.15,7,4,5,24,33,2.33,1,,,,
52,5,17,46,46,0.29,24,49,111,81,179,6.83,1,,,,
1,16,18,89,117,0.51,27,47,157,135,419,7.38,5,,,,
2,11,20,62,105,0.56,17,26,48,158,366,8.86,1,,,,
3,6,14,56,129,0.53,20,21,82,217,428,8.25,3,,,,
4,7,12,56,100,0.41,30,43,91,190,427,7.95,2,,,,
5,14,12,50,90,0.41,16,22,94,159,364,6.64,4,,,,
6,9,17,54,97,0.41,19,35,104,114,325,6.53,3,,,,
7,8,8,48,86,0.35,20,42,176,142,396,7.35,3,,,,
8,10,10,60,69,0.35,10,24,121,147,296,7.36,7,,,,
9,8,13,47,51,0.33,12,33,103,101,217,5.06,3,,,,
10,10,12,42,50,0.3,13,23,81,68,109,4.39,3,,,,
11,8,10,51,45,0.29,9,21,56,112,134,4.01,3,,,,
12,4,12,43,25,0.22,5,14,53,99,82,3.48,2,,,,
13,5,7,38,19,0.19,2,15,36,114,42,2.99,0,,,,
14,9,9,33,21,0.18,5,22,55,80,49,2.5,2,,,,
15,5,10,30,9,0.15,7,2,18,35,12,1.16,0,,,,
16,1,5,15,4,0.07,6,2,19,13,14,0.7,0,,,,
17,0,0,3,3,0.01,1,2,7,9,4,0.29,0,,,,
18,,1,5,0,0.02,0,1,4,8,1,0.18,0,,,,
19,,2,7,3,0.03,2,,5,2,,0.09,0,,,,
20,1,,5,1,0.02,1,,,6,1,0.1,0,,,,
